"subjectID","age","gender","glasses","lenses","psychopyVers","codeVersion","expID","expCond","noArms","idArm1","idArm2","idArm3","idArm4","idArm5","idArm6","imgArm1","imgArm2","imgArm3","imgArm4","imgArm5","imgArm6","posArm1","posArm2","posArm3","posArm4","posArm5","posArm6","valExpArm1","valExpArm2","valExpArm3","valExpArm4","valExpArm5","valExpArm6","valSdArm1","valSdArm2","valSdArm3","valSdArm4","valSdArm5","valSdArm6","inoSdArm1","inoSdArm2","inoSdArm3","inoSdArm4","inoSdArm5","inoSdArm6","decayArm1","decayArm2","decayArm3","decayArm4","decayArm5","decayArm6","exchangeRate","scalingFactor","units","seed","game","gameType","trial","calibration","ITI","timeFixStim","timeFixChoice","choiceMade","chosenArm","chosenArmId","chosenArmPos","choiceRT","IFI","reward","rewardScaled","rewardExp","rewardMaxExp","regret","regretExp","correct","correctArm","correctArmId","chosenRankExp","rewardTotal","rewardTotalScaled","feedbackRT","timeTrial","instTime","timeTotal"
7283375,59,"Male","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a5","a4","a3","a1","a2","pokoi.png","tverdo.png","az.png","mislete.png","Iota.png","rtsi.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",3.3909560536,3.78082782739,4.24558582894,4.77473609115,6,5.36125122309,0.866025403784,1.07238052948,1.2449899598,1.39642400438,1.65831239518,1.53297097168,0,0,0,0,0,0,1,1,1,1,1,1,40,13.4080626313,"lek",741,2,"decVar",56,0,5.38756843386,2.3541421156,1.86385687235,1,6,"a2","[4.5, -7.79422863406]",0.692,2.16480164193,4.01721686907,53.9,5.36125122309,6,1.98278313093,0.638748776907,0,5,"a1",2,240.173781581,3220.8,3.484,15.68,11.6924725604,4115.03218
7283375,59,"Male","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a5","a4","a3","a1","a2","pokoi.png","tverdo.png","az.png","mislete.png","Iota.png","rtsi.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",3.3909560536,3.78082782739,4.24558582894,4.77473609115,6,5.36125122309,0.866025403784,1.07238052948,1.2449899598,1.39642400438,1.65831239518,1.53297097168,0,0,0,0,0,0,1,1,1,1,1,1,40,13.4080626313,"lek",741,2,"decVar",57,0,5.38994862075,1.06119299779,1.06187111218,1,4,"a3","[-9.0, 1.10218211923e-15]",0.932,2.41996483594,2.55501899105,34.3,4.77473609115,6,3.44498100895,1.22526390885,0,5,"a1",3,242.728800572,3255.1,3.479,15.16,11.6924725604,4138.36113517
7283375,59,"Male","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a5","a4","a3","a1","a2","pokoi.png","tverdo.png","az.png","mislete.png","Iota.png","rtsi.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",3.3909560536,3.78082782739,4.24558582894,4.77473609115,6,5.36125122309,0.866025403784,1.07238052948,1.2449899598,1.39642400438,1.65831239518,1.53297097168,0,0,0,0,0,0,1,1,1,1,1,1,40,13.4080626313,"lek",741,2,"decVar",58,0,5.42446834121,1.80182931599,1.83208846435,1,3,"a4","[-4.5, 7.79422863406]",0.629,2.23140804516,3.88245782767,52.1,4.24558582894,6,2.11754217233,1.75441417106,0,5,"a1",4,246.6112584,3307.2,3.492,15.681,11.6924725604,4162.94595053
7283375,59,"Male","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a5","a4","a3","a1","a2","pokoi.png","tverdo.png","az.png","mislete.png","Iota.png","rtsi.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",3.3909560536,3.78082782739,4.24558582894,4.77473609115,6,5.36125122309,0.866025403784,1.07238052948,1.2449899598,1.39642400438,1.65831239518,1.53297097168,0,0,0,0,0,0,1,1,1,1,1,1,40,13.4080626313,"lek",741,2,"decVar",59,0,5.39135665158,2.14079663082,3.52776244151,1,2,"a5","[4.5, 7.79422863406]",0.661,2.17610303787,3.86167216879,51.8,3.78082782739,6,2.13832783121,2.21917217261,0,5,"a1",5,250.472930568,3359,3.49,17.334,11.6924725604,4189.51249463
7283375,59,"Male","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a5","a4","a3","a1","a2","pokoi.png","tverdo.png","az.png","mislete.png","Iota.png","rtsi.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",3.3909560536,3.78082782739,4.24558582894,4.77473609115,6,5.36125122309,0.866025403784,1.07238052948,1.2449899598,1.39642400438,1.65831239518,1.53297097168,0,0,0,0,0,0,1,1,1,1,1,1,40,13.4080626313,"lek",741,2,"decVar",60,0,5.18042314201,1.22671435085,1.0457838152,1,5,"a1","[-4.5, -7.79422863406]",0.929,2.39302065359,9.62514543793,129.1,6,6,-3.62514543793,0,1,5,"a1",1,260.098076006,3488.1,3.487,15.018,11.6924725604,4212.62294479
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",1,0,5.20192061017,1.04858871708,1.5158570396,1,3,"a2","[-4.5, 7.79422863406]",1.038,2.37162293451,5.54004372638,18.6,5.36125122309,6,0.459956273624,0.638748776907,0,6,"a1",2,5.54004372638,18.6,3.494,15.5,129.545538482,1406.38452016
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",2,0,5.00640964527,1.03299009481,1.04555626003,1,4,"a5","[-9.0, 1.10218211923e-15]",0.606,2.27603584065,5.10225779256,17.1,3.62965135745,6,0.897742207437,2.37034864255,0,6,"a1",5,10.6423015189,35.7,3.495,14.968,129.545538482,1429.01294163
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",3,0,5.48786710264,1.00760261814,1.75072696765,1,3,"a2","[-4.5, 7.79422863406]",0.754,2.36071898568,5.36319603973,18,5.36125122309,6,0.636803960265,0.638748776907,0,6,"a1",2,16.0054975587,53.7,3.486,15.756,129.545538482,1452.86962966
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",4,0,5.01083003571,1.04532273154,3.5183786353,1,1,"a6","[9.0, 0.0]",0.614,2.43728613313,4.20335111991,14.1,2.99090258055,6,1.79664888009,3.00909741945,0,6,"a1",6,20.2088486786,67.8,3.49,17.521,129.545538482,1478.07194384
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",5,0,5.15453283043,1.03269569531,1.44989334774,1,2,"a4","[4.5, 7.79422863406]",0.747,2.04328916147,3.89224081914,13,4.2161664894,6,2.10775918086,1.7838335106,0,6,"a1",4,24.1010894977,80.8,3.498,15.081,129.545538482,1501.0163524
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",6,0,5.35996551903,1.02979010027,1.12691121452,1,5,"a3","[-4.5, -7.79422863406]",0.821,2.43924442237,5.94029683998,19.9,4.77473609115,6,0.0597031600228,1.22526390885,0,6,"a1",3,30.0413863377,100.7,3.498,15.231,129.545538482,1524.2880217
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",7,0,5.26866796346,1.05768068378,1.83119275032,1,6,"a1","[4.5, -7.79422863406]",0.497,2.35527393183,4.16702277491,14,6,6,1.83297722509,0,1,6,"a1",1,34.2084091126,114.7,3.476,15.849,129.545538482,1548.10981386
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",8,0,5.01132954489,1.06360110034,1.06008110635,1,4,"a5","[-9.0, 1.10218211923e-15]",0.765,2.3926491546,2.57853852545,8.6,3.62965135745,6,3.42146147455,2.37034864255,0,6,"a1",5,36.7869476381,123.3,3.49,15.105,129.545538482,1570.8837688
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",9,0,5.05928605638,1.06207619628,1.28591680981,1,5,"a3","[-4.5, -7.79422863406]",0.733,2.30341606648,3.47596649462,11.7,4.77473609115,6,2.52403350538,1.22526390885,0,6,"a1",3,40.2629141327,135,3.487,15.204,129.545538482,1593.86664016
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",10,0,5.03728955793,1.03253754447,1.03247326013,1,3,"a2","[-4.5, 7.79422863406]",0.598,2.19244804749,5.15720730811,17.3,5.36125122309,6,0.842792691892,0.638748776907,0,6,"a1",2,45.4201214408,152.3,3.487,14.845,129.545538482,1616.40621698
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",11,0,5.09160796349,1.05809142086,1.03608143175,1,3,"a2","[-4.5, 7.79422863406]",0.675,2.13498787221,2.538915893,8.5,5.36125122309,6,3.461084107,0.638748776907,0,6,"a1",2,47.9590373338,160.8,3.491,14.846,129.545538482,1639.03472776
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",12,0,5.24140845981,1.13862831452,1.03377060903,1,1,"a6","[9.0, 0.0]",0.62,2.24151242346,3.08847957781,10.4,2.99090258055,6,2.91152042219,3.00909741945,0,6,"a1",6,51.0475169116,171.2,3.5,14.908,129.545538482,1661.92589609
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",13,0,5.42634349125,1.0173627437,1.26808388025,1,2,"a4","[4.5, 7.79422863406]",0.63,2.18652387895,4.9948781042,16.7,4.2161664894,6,1.0051218958,1.7838335106,0,6,"a1",4,56.0423950158,187.9,3.497,15.08,129.545538482,1685.04051478
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",14,0,5.04077501097,1.03447716783,1.0625105422,1,5,"a3","[-4.5, -7.79422863406]",0.563,2.24238137024,4.71324315058,15.8,4.77473609115,6,1.28675684942,1.22526390885,0,6,"a1",3,60.7556381664,203.7,3.498,14.948,129.545538482,1707.75343857
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",15,0,5.31879896708,1.03008108644,1.15201822944,1,6,"a1","[4.5, -7.79422863406]",0.777,2.07594639921,6.60971126934,22.2,6,6,-0.609711269339,0,1,6,"a1",1,67.3653494357,225.9,3.491,14.866,129.545538482,1730.61303931
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",16,0,5.38956899191,1.05038981622,1.36309897142,1,4,"a5","[-9.0, 1.10218211923e-15]",0.899,2.20751029002,0.58039532115,1.9,3.62965135745,6,5.41960467885,2.37034864255,0,6,"a1",5,67.9457447569,227.8,3.492,15.181,129.545538482,1753.88003889
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",17,0,5.13710957086,1.03107550252,1.06421066375,1,4,"a5","[-9.0, 1.10218211923e-15]",0.7,2.42161423215,3.99206994542,13.4,3.62965135745,6,2.00793005458,2.37034864255,0,6,"a1",5,71.9378147023,241.2,3.484,15.113,129.545538482,1776.77006944
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",18,0,5.34637273839,1.03137359979,1.19401182889,1,3,"a2","[-4.5, 7.79422863406]",0.602,2.01834593292,5.40841978397,18.1,5.36125122309,6,0.59158021603,0.638748776907,0,6,"a1",2,77.3462344863,259.3,3.496,14.858,129.545538482,1799.64732419
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",19,0,5.49239720644,1.05178330718,1.29820165996,1,2,"a4","[4.5, 7.79422863406]",0.665,2.07336675074,4.52708091101,15.2,4.2161664894,6,1.47291908899,1.7838335106,0,6,"a1",4,81.8733153973,274.5,3.473,14.978,129.545538482,1822.77659515
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",20,0,5.28427892221,1.03139208865,1.061392393,1,2,"a4","[4.5, 7.79422863406]",1.321,2.04323113956,4.63113194158,15.5,4.2161664894,6,1.36886805842,1.7838335106,0,6,"a1",4,86.5044473388,290,3.489,14.715,129.545538482,1845.42425641
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",21,0,5.48379023063,1.06208558293,1.6245402319,1,6,"a1","[4.5, -7.79422863406]",0.915,2.23860615855,6.1829120273,20.7,6,6,-0.182912027303,0,1,6,"a1",1,92.6873593661,310.7,3.486,15.497,129.545538482,1869.11735959
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",22,0,5.27924498186,1.0995175546,4.52620141306,1,5,"a3","[-4.5, -7.79422863406]",1.189,2.08830233739,5.55613016492,18.6,4.77473609115,6,0.443869835078,1.22526390885,0,6,"a1",3,98.2434895311,329.3,3.497,18.311,129.545538482,1895.43554372
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",23,0,5.18982559112,1.07704847295,1.01795495602,1,2,"a4","[4.5, 7.79422863406]",1.437,2.45721105579,6.06641315858,20.3,4.2161664894,6,-0.0664131585832,1.7838335106,0,6,"a1",4,104.30990269,349.6,3.483,15.102,129.545538482,1918.41396011
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",24,0,5.33160902887,1.03406074187,1.08327864898,1,4,"a5","[-9.0, 1.10218211923e-15]",1.005,2.28229025561,4.22816057271,14.2,3.62965135745,6,1.77183942729,2.37034864255,0,6,"a1",5,108.538063262,363.8,3.488,15.038,129.545538482,1941.44353802
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",25,0,5.08502250294,1.06313347447,1.0869340383,1,2,"a4","[4.5, 7.79422863406]",0.483,2.40302653916,1.90760914178,6.4,4.2161664894,6,4.09239085822,1.7838335106,0,6,"a1",4,110.445672404,370.2,3.478,15.124,129.545538482,1964.32511859
7300475,41,"Female","No","No","1.85.4",1.6,"exp2","stationary",6,"a6","a4","a2","a5","a3","a1","on.png","pokoi.png","Iota.png","ot.png","rtsi.png","kako.png","[9.0, 0.0]","[4.5, 7.79422863406]","[-4.5, 7.79422863406]","[-9.0, 1.10218211923e-15]","[-4.5, -7.79422863406]","[4.5, -7.79422863406]",2.99090258055,4.2161664894,5.36125122309,3.62965135745,4.77473609115,6,1.65831239518,1.39642400438,1.53297097168,1.53297097168,1.39642400438,1.65831239518,0,0,0,0,0,0,1,1,1,1,1,1,10,3.35201565783,"kuna",456,1,"vVar",26,0,5.07585923706,1.03233160704,3.20551104482,1,3,"a2","[-4.5, 7.79422863406]",0.805,2.24578650248,7.44766770511,25,5.36125122309,6,-1.44766770511,0.638748776907,0,6,"a1",2,117.893340109,395.2,3.483,17.066,129.545538482,1989.11878778
